record type,dataset,method,navigation group,seed,seed A,seed B,diagnostic,observed value,boundary,component decision,evaluation cells,sampled cell pairs,k,kNN overlap,distance-rank concordance,mean value,SD across seeds,minimum value,maximum value,value range,pass fraction,decision agreement,number of seeds,number of seed pairs,mean kNN overlap,minimum kNN overlap,maximum kNN overlap,mean distance-rank concordance,minimum distance-rank concordance,maximum distance-rank concordance,evaluation subset,n definition,local-retention range,trustworthiness range,global-rank range,label-neighbour range,local-retention pass fraction,trustworthiness pass fraction,global-rank pass fraction,label-neighbour pass fraction,local-retention decision agreement,trustworthiness decision agreement,global-rank decision agreement,label-neighbour decision agreement
run metric,Heart-atlas subset,SAUCIE,deep,4,,,global rank corr,0.5275731419,0.45,pass,8000,5000,,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,SAUCIE,deep,4,,,label neighbor recall,0.856525,0.55,pass,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,SAUCIE,deep,4,,,local retention,0.06475,0.3,fail,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,SAUCIE,deep,4,,,trustworthiness,0.8784633561,0.9,fail,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,UMAP,graph,0,,,global rank corr,0.303397913,0.45,fail,8000,5000,,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,UMAP,graph,0,,,label neighbor recall,0.950725,0.55,pass,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,UMAP,graph,0,,,local retention,0.25995,0.3,fail,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,UMAP,graph,0,,,trustworthiness,0.966972006,0.9,pass,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,UMAP,graph,1,,,global rank corr,0.3147275098,0.45,fail,8000,5000,,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,UMAP,graph,1,,,label neighbor recall,0.9511583333,0.55,pass,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,UMAP,graph,1,,,local retention,0.2604,0.3,fail,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,UMAP,graph,1,,,trustworthiness,0.9678489041,0.9,pass,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,UMAP,graph,2,,,global rank corr,0.3767003946,0.45,fail,8000,5000,,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,UMAP,graph,2,,,label neighbor recall,0.9521083333,0.55,pass,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,UMAP,graph,2,,,local retention,0.2585833333,0.3,fail,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,UMAP,graph,2,,,trustworthiness,0.9664892127,0.9,pass,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,UMAP,graph,3,,,global rank corr,0.4115300686,0.45,fail,8000,5000,,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,UMAP,graph,3,,,label neighbor recall,0.9515833333,0.55,pass,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,UMAP,graph,3,,,local retention,0.2580916667,0.3,fail,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,UMAP,graph,3,,,trustworthiness,0.9684670344,0.9,pass,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,UMAP,graph,4,,,global rank corr,0.4541183109,0.45,pass,8000,5000,,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,UMAP,graph,4,,,label neighbor recall,0.9504083333,0.55,pass,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,UMAP,graph,4,,,local retention,0.2554,0.3,fail,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,UMAP,graph,4,,,trustworthiness,0.9657405154,0.9,pass,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,scScope,deep,0,,,global rank corr,0.3283718726,0.45,fail,8000,5000,,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,scScope,deep,0,,,label neighbor recall,0.8542833333,0.55,pass,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,scScope,deep,0,,,local retention,0.09831666667,0.3,fail,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,scScope,deep,0,,,trustworthiness,0.9011066786,0.9,pass,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,scScope,deep,1,,,global rank corr,0.251974715,0.45,fail,8000,5000,,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,scScope,deep,1,,,label neighbor recall,0.8657083333,0.55,pass,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,scScope,deep,1,,,local retention,0.10175,0.3,fail,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,scScope,deep,1,,,trustworthiness,0.9050557593,0.9,pass,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,scScope,deep,2,,,global rank corr,0.2697964083,0.45,fail,8000,5000,,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,scScope,deep,2,,,label neighbor recall,0.866775,0.55,pass,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,scScope,deep,2,,,local retention,0.1008166667,0.3,fail,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,scScope,deep,2,,,trustworthiness,0.9050297762,0.9,pass,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,scScope,deep,3,,,global rank corr,0.2540984428,0.45,fail,8000,5000,,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,scScope,deep,3,,,label neighbor recall,0.8600666667,0.55,pass,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,scScope,deep,3,,,local retention,0.09906666667,0.3,fail,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,scScope,deep,3,,,trustworthiness,0.9022731091,0.9,pass,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,scScope,deep,4,,,global rank corr,0.288550411,0.45,fail,8000,5000,,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,scScope,deep,4,,,label neighbor recall,0.8685083333,0.55,pass,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,scScope,deep,4,,,local retention,0.10085,0.3,fail,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,scScope,deep,4,,,trustworthiness,0.9080473988,0.9,pass,8000,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,Heart-atlas subset,t-SNE,relational,0,,,global rank corr,0.500670363,0.45,pass,8000,5000,,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
