record type,dataset,method,navigation group,claim gate,diagnostic component,boundary shift,observed value,baseline boundary,shifted boundary,baseline margin,component decision,gate decision,components required,limiting margin,required components,baseline gate decision,unchanged from baseline,decision change,n definition
component,Heart-atlas subset,PCA,factor,label support gate,label neighbor recall,-0.025,0.706425,0.55,0.525,0.156425,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,PCA,factor,local neighbourhood gate,local retention,-0.025,0.05186666667,0.3,0.275,-0.2481333333,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,PCA,factor,local neighbourhood gate,trustworthiness,-0.025,0.815964896,0.9,0.875,-0.08403510405,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,PCA,factor,continuum gate,pseudotime neighborhood retention,-0.025,0.6496560827,0.5,0.475,0.1496560827,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,PCA,factor,continuum gate,pseudotime rank corr,-0.025,0.3527428232,0.45,0.425,-0.09725717684,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,PCA,factor,global geometry gate,global rank corr,-0.025,0.6974668149,0.45,0.425,0.2474668149,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,PCA,factor,label support gate,label neighbor recall,-0.025,0.3453235653,0.55,0.525,-0.2046764347,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,PCA,factor,local neighbourhood gate,local retention,-0.025,0.08488400488,0.3,0.275,-0.2151159951,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,PCA,factor,local neighbourhood gate,trustworthiness,-0.025,0.851169712,0.9,0.875,-0.04883028805,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,PBMC3k,PCA,factor,global geometry gate,global rank corr,-0.025,0.6516416813,0.45,0.425,0.2016416813,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,PBMC3k,PCA,factor,label support gate,label neighbor recall,-0.025,0.793631539,0.55,0.525,0.243631539,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,PBMC3k,PCA,factor,local neighbourhood gate,local retention,-0.025,0.0550922416,0.3,0.275,-0.2449077584,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,PBMC3k,PCA,factor,local neighbourhood gate,trustworthiness,-0.025,0.8058160986,0.9,0.875,-0.09418390141,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,GLM-PCA,factor,donor aware gate,cell type label recall,-0.025,0.798025,0.55,0.525,0.248025,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,GLM-PCA,factor,donor aware gate,donor entropy norm,-0.025,0.6103682279,0.5,0.475,0.1103682279,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,GLM-PCA,factor,global geometry gate,global rank corr,-0.025,0.5173644264,0.45,0.425,0.06736442636,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,GLM-PCA,factor,label support gate,label neighbor recall,-0.025,0.798025,0.55,0.525,0.248025,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,GLM-PCA,factor,local neighbourhood gate,local retention,-0.025,0.050775,0.3,0.275,-0.249225,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,GLM-PCA,factor,local neighbourhood gate,trustworthiness,-0.025,0.8365554845,0.9,0.875,-0.06344451548,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,GLM-PCA,factor,continuum gate,pseudotime neighborhood retention,-0.025,0.599412757,0.5,0.475,0.09941275696,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,GLM-PCA,factor,continuum gate,pseudotime rank corr,-0.025,0.3956826811,0.45,0.425,-0.05431731892,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,GLM-PCA,factor,global geometry gate,global rank corr,-0.025,0.6530593231,0.45,0.425,0.2030593231,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,GLM-PCA,factor,label support gate,label neighbor recall,-0.025,0.5456654457,0.55,0.525,-0.004334554335,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,GLM-PCA,factor,local neighbourhood gate,local retention,-0.025,0.0622954823,0.3,0.275,-0.2377045177,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,GLM-PCA,factor,local neighbourhood gate,trustworthiness,-0.025,0.8363425714,0.9,0.875,-0.06365742864,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,PBMC3k,GLM-PCA,factor,global geometry gate,global rank corr,-0.025,0.5306042454,0.45,0.425,0.08060424537,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,PBMC3k,GLM-PCA,factor,label support gate,label neighbor recall,-0.025,0.8633055345,0.55,0.525,0.3133055345,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,PBMC3k,GLM-PCA,factor,local neighbourhood gate,local retention,-0.025,0.0435430882,0.3,0.275,-0.2564569118,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,PBMC3k,GLM-PCA,factor,local neighbourhood gate,trustworthiness,-0.025,0.7989934047,0.9,0.875,-0.1010065953,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,scScope,deep,donor aware gate,cell type label recall,-0.025,0.8542833333,0.55,0.525,0.3042833333,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,scScope,deep,donor aware gate,donor entropy norm,-0.025,0.5008013174,0.5,0.475,0.0008013174428,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,scScope,deep,global geometry gate,global rank corr,-0.025,0.3283718726,0.45,0.425,-0.1216281274,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,scScope,deep,label support gate,label neighbor recall,-0.025,0.8542833333,0.55,0.525,0.3042833333,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,scScope,deep,local neighbourhood gate,local retention,-0.025,0.09831666667,0.3,0.275,-0.2016833333,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,scScope,deep,local neighbourhood gate,trustworthiness,-0.025,0.9011066765,0.9,0.875,0.001106676487,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,scScope,deep,continuum gate,pseudotime neighborhood retention,-0.025,0.6215311644,0.5,0.475,0.1215311644,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,scScope,deep,continuum gate,pseudotime rank corr,-0.025,0.2089017963,0.45,0.425,-0.2410982037,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,scScope,deep,global geometry gate,global rank corr,-0.025,0.5447585904,0.45,0.425,0.09475859042,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,scScope,deep,label support gate,label neighbor recall,-0.025,0.6096459096,0.55,0.525,0.05964590965,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,scScope,deep,local neighbourhood gate,local retention,-0.025,0.07538461538,0.3,0.275,-0.2246153846,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Paul15,scScope,deep,local neighbourhood gate,trustworthiness,-0.025,0.8605419134,0.9,0.875,-0.03945808655,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,PBMC3k,scScope,deep,global geometry gate,global rank corr,-0.025,0.2640604415,0.45,0.425,-0.1859395585,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,PBMC3k,scScope,deep,label support gate,label neighbor recall,-0.025,0.7161991408,0.55,0.525,0.1661991408,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,PBMC3k,scScope,deep,local neighbourhood gate,local retention,-0.025,0.03629011878,0.3,0.275,-0.2637098812,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,PBMC3k,scScope,deep,local neighbourhood gate,trustworthiness,-0.025,0.755407978,0.9,0.875,-0.144592022,fail,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,SAUCIE,deep,donor aware gate,cell type label recall,-0.025,0.857975,0.55,0.525,0.307975,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,SAUCIE,deep,donor aware gate,donor entropy norm,-0.025,0.6107422126,0.5,0.475,0.1107422126,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,SAUCIE,deep,global geometry gate,global rank corr,-0.025,0.4977815276,0.45,0.425,0.04778152761,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
component,Heart-atlas subset,SAUCIE,deep,label support gate,label neighbor recall,-0.025,0.857975,0.55,0.525,0.307975,pass,,,,,,,one method-dataset diagnostic component; cells or sampled pairs compute the component and are not independent replicates,
